date,dvol_close
2025-10-20,18.0210
2025-10-21,17.8863
2025-10-22,18.5806
2025-10-23,17.2851
2025-10-24,15.9705
2025-10-27,15.0411
2025-10-28,15.7060
2025-10-29,17.5253
2025-10-30,17.9359
2025-10-31,19.0485
2025-11-03,19.0320
2025-11-04,19.9295
2025-11-05,18.6570
2025-11-06,19.8509
2025-11-07,20.2158
2025-11-10,18.2480
2025-11-11,18.4509
2025-11-12,18.5289
2025-11-13,20.1624
2025-11-14,19.9909
2025-11-17,22.0287
2025-11-18,23.9883
2025-11-19,22.9568
2025-11-20,25.7803
2025-11-21,22.1909
2025-11-24,19.1812
2025-11-25,17.6584
2025-11-26,16.4964
2025-11-28,15.7246
2025-12-01,16.6661
2025-12-02,16.1650
2025-12-03,15.7732
2025-12-04,15.5273
2025-12-05,15.1451
2025-12-08,16.4665
2025-12-09,16.5589
2025-12-10,15.3418
2025-12-11,14.5472
2025-12-12,15.0562
2025-12-15,15.7538
2025-12-16,15.6801
2025-12-17,16.3975
2025-12-18,15.6658
2025-12-19,13.2208
2025-12-22,12.6936
2025-12-23,12.6486
2025-12-24,12.1500
2025-12-26,12.2986
2025-12-29,12.8139
2025-12-30,12.9273
2025-12-31,13.4635
2026-01-02,13.0352
2026-01-05,13.3533
2026-01-06,13.0863
2026-01-07,13.7130
2026-01-08,14.8906
2026-01-09,14.0851
2026-01-12,16.6857
2026-01-13,18.4447
2026-01-14,19.0989
2026-01-15,18.0909
2026-01-16,18.1824
2026-01-20,21.1459
2026-01-21,17.7215
2026-01-22,16.3020
2026-01-23,16.9053
2026-01-26,16.9336
2026-01-27,17.2598
2026-01-28,17.8677
2026-01-29,18.2069
2026-01-30,17.8540
2026-02-02,17.2470
2026-02-03,19.2674
2026-02-04,19.9373
2026-02-05,23.2434
2026-02-06,20.8872
2026-02-09,18.1191
2026-02-10,18.2455
2026-02-11,19.0019
2026-02-12,21.4357
2026-02-13,21.1740
2026-02-17,22.5384
2026-02-18,21.7373
2026-02-19,22.6315
2026-02-20,21.4711
2026-02-23,23.2358
2026-02-24,22.4214
2026-02-25,20.7391
2026-02-26,21.6694
2026-02-27,23.2735
2026-03-02,25.9580
2026-03-03,28.7653
2026-03-04,25.8609
2026-03-05,30.2050
2026-03-06,36.5299
2026-03-09,31.0517
2026-03-10,30.4234
2026-03-11,29.9742
2026-03-12,32.6645
2026-03-13,32.7228
2026-03-16,27.7447
2026-03-17,26.7329
2026-03-18,31.0236
2026-03-19,29.8891
2026-03-20,32.6619
2026-03-23,31.5514
2026-03-24,32.5926
2026-03-25,30.3162
2026-03-26,31.6876
2026-03-27,34.8193
2026-03-30,34.3157
2026-03-31,25.6849
2026-04-01,24.8924
2026-04-02,24.2595
2026-04-06,24.6688
2026-04-07,27.1459
2026-04-08,21.4495
2026-04-09,19.6529
2026-04-10,18.8948
2026-04-13,18.7318
2026-04-14,17.5636
2026-04-15,17.1378
2026-04-16,16.6893
2026-04-17,16.3176
2026-04-20,17.5938
2026-04-21,18.8688
2026-04-22,18.3713
2026-04-23,19.2012
2026-04-24,18.4416
2026-04-27,17.9657
2026-04-28,17.8414
2026-04-29,18.6619
2026-04-30,17.0036
2026-05-01,16.7393
2026-05-04,17.8920
2026-05-05,16.7072
2026-05-06,16.2635
2026-05-07,16.2229
2026-05-08,16.5079
2026-05-11,17.7635
2026-05-12,17.6812
2026-05-13,17.1986
2026-05-14,16.8636
2026-05-15,17.6833
2026-05-18,17.1578
2026-05-19,17.3211
2026-05-20,16.6620
2026-05-21,16.1930
2026-05-22,16.0777
2026-05-26,16.5088
2026-05-27,16.0322
2026-05-28,15.5369
2026-05-29,15.3207
2026-06-01,15.9189
2026-06-02,15.6704
2026-06-03,15.8765
2026-06-04,14.7268
2026-06-05,20.0889
2026-06-08,17.7685
2026-06-09,18.9271
2026-06-10,20.8254
2026-06-11,18.2625
2026-06-12,16.6800
2026-06-15,15.0686
2026-06-16,15.1716
2026-06-17,16.9563
2026-06-18,14.9929
