date,open,high,low,close
2025-08-27,116.845001,117.264999,116.724998,116.875000
2025-08-28,117.105003,117.254997,116.345001,117.074997
2025-08-29,117.070000,117.250000,115.565002,115.870003
2025-09-02,114.404999,115.139999,114.154999,115.004997
2025-09-03,115.235001,116.114998,114.959999,115.470001
2025-09-04,116.360001,117.635002,116.209999,117.580002
2025-09-05,118.199997,118.930000,117.129997,117.555000
2025-09-08,118.165001,118.349998,117.620003,118.010002
2025-09-09,117.925003,117.970001,117.065002,117.845001
2025-09-10,118.029999,118.029999,116.129997,116.434998
2025-09-11,116.904999,118.779999,116.754997,118.699997
2025-09-12,118.514999,119.489998,118.464996,119.315002
2025-09-15,121.220001,121.385002,119.754997,120.349998
2025-09-16,120.785004,121.230003,120.425003,121.089996
2025-09-17,121.010002,121.699997,119.500000,120.785004
2025-09-18,121.264999,121.324997,120.239998,120.239998
2025-09-19,120.870003,121.235001,120.474998,120.695000
2025-09-22,120.400002,121.010002,120.040001,120.089996
2025-09-23,120.364998,120.455002,118.760002,118.959999
2025-09-24,119.495003,120.010002,119.114998,119.800003
2025-09-25,119.055000,119.099998,117.574997,118.110001
2025-09-26,118.644997,119.925003,118.235001,119.855003
2025-09-29,120.485001,120.794998,119.625000,120.379997
2025-09-30,120.264999,120.375000,118.879997,119.820000
2025-10-01,119.614998,120.940002,119.404999,120.570000
2025-10-02,121.160004,121.349998,119.625000,119.699997
2025-10-03,120.245003,120.445000,118.269997,118.930000
2025-10-06,119.724998,120.120003,118.599998,119.949997
2025-10-07,119.635002,119.639999,117.809998,117.849998
2025-10-08,118.364998,118.559998,117.169998,118.199997
2025-10-09,117.745003,117.785004,116.785004,117.610001
2025-10-10,117.665001,118.209999,114.339996,114.375000
2025-10-13,115.425003,117.110001,115.235001,116.930000
2025-10-14,115.389999,117.839996,114.915001,117.175003
2025-10-15,117.709999,118.495003,116.379997,117.345001
2025-10-16,117.434998,117.764999,115.334999,116.209999
2025-10-17,116.150002,117.489998,115.875000,117.209999
2025-10-20,117.750000,118.285004,117.580002,118.139999
2025-10-21,118.364998,120.035004,118.300003,119.584999
2025-10-22,119.349998,119.430000,117.989998,118.650002
2025-10-23,117.665001,119.334999,117.275002,119.184998
2025-10-24,119.629997,119.915001,118.709999,118.830002
2025-10-27,120.070000,120.974998,119.809998,120.540001
2025-10-28,120.360001,121.455002,119.940002,120.570000
2025-10-29,120.595001,120.614998,118.889999,119.574997
2025-10-30,117.735001,118.654999,116.860001,116.875000
2025-10-31,120.184998,120.635002,119.195000,119.964996
2025-11-03,121.205002,121.495003,120.760002,121.089996
2025-11-04,119.550003,120.445000,118.915001,119.080002
2025-11-05,119.565002,120.714996,118.644997,120.529999
2025-11-06,119.875000,120.035004,117.129997,117.745003
2025-11-07,117.500000,118.309998,116.425003,117.930000
2025-11-10,119.095001,119.669998,118.614998,119.480003
2025-11-11,119.275002,119.885002,118.970001,119.775002
2025-11-12,120.125000,120.254997,118.665001,118.970001
2025-11-13,118.470001,118.855003,115.790001,116.000000
2025-11-14,114.675003,116.510002,114.294998,115.445000
2025-11-17,114.845001,116.144997,113.709999,114.360001
2025-11-18,113.025002,113.620003,112.074997,112.250000
2025-11-19,113.114998,113.114998,111.665001,112.254997
2025-11-20,113.514999,114.750000,110.464996,110.580002
2025-11-21,111.320000,113.845001,110.980003,112.750000
2025-11-24,113.625000,114.934998,113.500000,114.254997
2025-11-25,114.300003,116.889999,114.089996,116.699997
2025-11-26,117.110001,117.739998,116.650002,117.500000
2025-11-28,117.769997,118.400002,117.769997,118.230003
2025-12-01,117.660004,118.959999,117.614998,118.300003
2025-12-02,118.584999,118.665001,117.485001,118.220001
2025-12-03,118.235001,119.809998,118.235001,119.495003
2025-12-04,119.669998,119.794998,118.394997,119.070000
2025-12-05,119.180000,120.089996,119.180000,119.730003
2025-12-08,119.250000,119.360001,117.750000,117.989998
